,Age,Capital Gain,Capital Loss,Hours per week,Education,Marital Status,Relationship,Occupation,Race,Sex,Native Country,target
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
24920,19,0,0,18,0.9441087613293051,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
18924,19,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
19517,20,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
31787,41,0,0,40,0.004322766570605188,0.8400537634408602,1.155795503601353e-11,0.052631590820574156,0.05128205128205128,0.0,0.00010269216373611771,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
12813,19,0,0,40,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
2384,19,0,0,30,0.004322766570605188,0.8400537634408602,0.0,0.17391304366189517,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
26688,19,0,0,40,0.004322766570605188,0.8400537634408602,0.0,0.0,0.05128205128205128,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
6194,17,0,0,15,0.9441087613293051,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
4942,17,0,0,15,0.9441087613293051,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
26078,19,0,0,28,0.004322766570605188,0.8400537634408602,0.0,0.17391304366189517,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
10638,18,0,0,16,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
12907,17,0,0,24,0.9441087613293051,0.8400537634408602,0.0,0.0,0.0,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
27429,17,0,1602,12,0.9441087613293051,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
4156,20,0,0,30,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.14285870105412565,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
26609,18,0,0,8,0.004322766570605188,0.8400537634408602,0.0,0.0273972602739726,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
9499,19,0,0,15,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
30584,18,0,1602,38,0.004322766570605188,0.8400537634408602,0.0,0.0,0.05128205128205128,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
23120,18,0,0,16,0.9441087613293051,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
19877,19,594,0,20,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
10112,18,1055,0,30,0.004322766570605188,0.8400537634408602,0.0,0.0,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
11631,20,0,0,10,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.052631590820574156,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
9356,20,0,0,20,0.004322766570605188,0.8400537634408602,0.0,0.0273972602739726,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
13365,18,0,0,24,0.004322766570605188,0.8400537634408602,0.0,0.0,0.0,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
19572,19,0,0,25,0.004322766570605188,0.8400537634408602,0.0,0.0,0.01496859001828549,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
17964,18,0,0,25,0.9441087613293051,0.8400537634408602,0.0,0.17391304366189517,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
15799,19,0,0,25,0.004322766570605188,0.8400537634408602,0.9667440061871616,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
25231,19,0,0,35,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.05128205128205128,0.0,0.01496859001828549,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
21306,20,0,0,35,4.662792393612389e-09,0.8400537634408602,0.9667440061871616,0.0,0.0,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
5859,20,0,0,40,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
20296,20,0,0,16,0.004322766570605188,0.8400537634408602,0.0,0.052631590820574156,0.8508324838600068,0.0,0.8410618279569892,0
22851,20,0,0,20,0.004322766570605188,0.32258064516133794,1.8811004539447159e-06,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
9499,19,0,0,15,0.004322766570605188,0.8400537634408602,0.0,0.9457159069415547,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
3364,20,0,0,25,0.004322766570605188,0.8400537634408602,0.0,0.00546448087431694,0.8508324838600068,0.0,0.8410618279569892,0
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
7741,19,0,0,60,0.9441087613293051,0.8400537634408602,0.9667440061871616,0.9457159069415547,0.8508324838600068,1.0,0.8410618279569892,1
